+91 8349027464,"Bakery, Fast Food",350,"Alkapuri Square, Mahalgaon, Gwalior","26.1966191428,78.1950804591","{'Mon': '9am – 11pm', 'Tue': '9am – 11pm', 'Wed': '9am – 11pm', 'Thu': '9am – 11pm', 'Fri': '9am – 11pm', 'Sat': '9am – 11pm', 'Sun': '9am – 11pm'}",True,False,False,
+91 8453941300,North Indian,300,"53, LIG Group 4, KHB Colony, Hootagalli, Vijay Nagar, Mysore","0.0000000000,0.0000000000","{'Mon': '8:30am – 8:30pm', 'Tue': '8:30am – 8:30pm', 'Wed': '8:30am – 8:30pm', 'Thu': '8:30am – 8:30pm', 'Fri': '8:30am – 8:30pm', 'Sat': '8:30am – 8:30pm', 'Sun': '8:30am – 8:30pm'}",False,False,False,
+91 7498154239 +91 7498138165,"North Indian, Biryani, Hyderabadi, Mughlai",700,"Shop 2, Behind Reliance Mart, Opposite Parmar Square, Rakshak Nagar, Kharadi, Pune","18.5506198365,73.9393632486","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,"Hyderabadi Biryani , Chicken Lollipop , Chicken Dum Biryani , Mutton Biryani"
+91 8697410575,"North Indian, Chinese, Thai",400,"Shop 2, 705, Jupiter Apartment, R.N. Guha Road, Dum Dum, Kolkata","22.6319912713,88.4122928604","{'Mon': '12:30pm – 11pm', 'Tue': '12:30pm – 11pm', 'Wed': '12:30pm – 11pm', 'Thu': '12:30pm – 11pm', 'Fri': '12:30pm – 11pm', 'Sat': '12:30pm – 11pm', 'Sun': '12:30pm – 11pm'}",False,False,False,
+91 9987301136,"North Indian, Chinese",500,"Near Railway Gate 18, Kherwadi Road, Bandra East, Mumbai","19.0566390597,72.8416899964","{'Mon': '8am – 12midnight', 'Tue': '8am – 12midnight', 'Wed': '8am – 12midnight', 'Thu': '8am – 12midnight', 'Fri': '8am – 12midnight', 'Sat': '8am – 12midnight', 'Sun': '8am – 12midnight'}",False,False,False,
0484 2368055,"Bakery, Fast Food",300,"Ambady Apartment, Warriam Road, Pallimukku, Kochi","9.9653916667,76.2857972222","{'Mon': '11am – 9pm', 'Tue': '11am – 9pm', 'Wed': '11am – 9pm', 'Thu': '11am – 9pm', 'Fri': '11am – 9pm', 'Sat': '11am – 9pm', 'Sun': '11am – 9pm'}",True,False,False,"Spring Roll , Caramel Custard"
+91 6399599994 0562 4305417,North Indian,200,"Shop 14, Shop 7, Ground Floor, Block 34, Sanjay Place, Nagar Nigam, Agra Cantt, Agra","27.2017600000,78.0057440000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 7065191999,"North Indian, Hyderabadi",600,"A61, DDA Complex, Panchsheel Park, Defence Colony, New Delhi","28.5662549321,77.2328289226","{'Mon': '8pm – 4:30am', 'Tue': '8pm – 4:30am', 'Wed': '8pm – 4:30am', 'Thu': '8pm – 4:30am', 'Fri': '8pm – 4:30am', 'Sat': '8pm – 4:30am', 'Sun': '8pm – 4:30am'}",False,False,True,
+91 7983153030,"North Indian, South Indian",200,plot no 68 taj nagari phase 1 tajganj agra,"27.1613636000,78.0399023000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
080 39883988,"Pizza, Fast Food, Italian",750,"8, Arikere Gate, Bannerghatta Road, Bangalore","12.8894209116,77.5973733142","{'Mon': '11:30am – 11:30pm', 'Tue': '11:30am – 11:30pm', 'Wed': '11:30am – 11:30pm', 'Thu': '11:30am – 11:30pm', 'Fri': '11:30am – 11:30pm', 'Sat': '11:30am – 11:30pm', 'Sun': '11:30am – 11:30pm'}",True,False,False,"Pizza , Garlic Bread , Veg Supreme"
0413 2226268 0413 2226302,"Chinese, Continental, Cafe, Bakery",700,"54, Ambour Salai, MG Road, Puducherry","11.9326805556,79.8332972222","{'Mon': '7:30am – 10pm', 'Tue': '7:30am – 10pm', 'Wed': '7:30am – 10pm', 'Thu': '7:30am – 10pm', 'Fri': '7:30am – 10pm', 'Sat': '7:30am – 10pm', 'Sun': '7:30am – 10pm'}",False,False,False,"Pizza , Vegetable Noodles"
+91 8951282850,"Fast Food, Street Food",250,"5. Indra Street, Subbana Palya, Kammanhalli, Bangalore","13.0114489600,77.6400735000","{'Mon': '11am – 10pm', 'Tue': '11am – 10pm', 'Wed': '11am – 10pm', 'Thu': '11am – 10pm', 'Fri': '11am – 10pm', 'Sat': '11am – 10pm', 'Sun': '11am – 10pm'}",True,False,False,
Not Available,North Indian,400,"The Mall, Manali, Aleo, Manali","32.2435438262,77.1885959432","{'Mon': '8am – 10pm', 'Tue': '8am – 10pm', 'Wed': '8am – 10pm', 'Thu': '8am – 10pm', 'Fri': '8am – 10pm', 'Sat': '8am – 10pm', 'Sun': '8am – 10pm'}",False,False,False,
+91 9790704455,"North Indian, Chinese, BBQ, Biryani",300,"1, Pazhandiyamman Kovil Street, Adambakkam, Chennai","12.9953830000,80.2014760000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
0120 7112129,"Cafe, Beverages, Bakery",400,"Atrium Café, Ground Floor, Logix City Centre, Sector 32, Near, Sector 31, Noida","28.5740192931,77.3538116366","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,"Coffee , Cappuccino , Chocolate Cupcake , Rolls , Cinnamon Roll , Cafe Mocha , Chocolate Muffin"
+91 9742110099,"South Indian, Biryani",250,"K42, 12th Cross, 2nd Main LN Puram Bandireddy Circle, Rajajinagar, Bangalore","12.9456840000,77.5646820000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9844063480,"Bakery, Desserts",500,"667, 10th Cross, West of Chord Road, Mahalakshmipuram, Rajajinagar, Bangalore","12.9913586627,77.5508896261","{'Mon': '8am – 8pm', 'Tue': '8am – 8pm', 'Wed': '8am – 8pm', 'Thu': '8am – 8pm', 'Fri': '8am – 8pm', 'Sat': '8am – 8pm', 'Sun': '8am – 8pm'}",False,False,False,
+91 9414925837 +91 6375727886,"North Indian, Chinese",400,"Opposite Meldi Mata Gate, NH-8, Geetanjali Bypass, Balicha, Pratap Nagar, Udaipur","24.5365350000,73.7040310000","{'Mon': '12noon – 11:45pm', 'Tue': '12noon – 11:45pm', 'Wed': '12noon – 11:45pm', 'Thu': '12noon – 11:45pm', 'Fri': '12noon – 11:45pm', 'Sat': '12noon – 11:45pm', 'Sun': '12noon – 11:45pm'}",False,False,False,
+91 9811222594,"North Indian, Thai, Continental",1500,"4th Floor, Ambience Mall, DLF Phase 3, Gurgaon","28.5031005751,77.0972650498","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,"Pizza , Beer , Pasta , Martini , French Fries , Hariyali Kebab , Spaghetti"
+91 8802880262,"Wraps, Healthy Food, Sandwich, Salad",350,"107, Meharchand Market, Lodhi Colony, New Delhi","28.5832713523,77.2267872468","{'Mon': '10am – 11pm', 'Tue': '10am – 11pm', 'Wed': '10am – 11pm', 'Thu': '10am – 11pm', 'Fri': '10am – 11pm', 'Sat': '10am – 11pm', 'Sun': '10am – 11pm'}",True,False,False,"Sandwich , Teriyaki Chicken , Roasted Chicken Salad , Hara Bhara Kabab , Double Chocolate Cookie , Chicken Tikka Salad"
+91 7718038066,"Bakery, Desserts",300,"Golibar Road, Jawahar Nagar, Khar East, Mumbai, Khar, Mumbai","19.0699648765,72.8433854878","{'Mon': '9:30am – 9:30pm', 'Tue': '9:30am – 9:30pm', 'Wed': '9:30am – 9:30pm', 'Thu': '9:30am – 9:30pm', 'Fri': '9:30am – 9:30pm', 'Sat': '9:30am – 9:30pm', 'Sun': '9:30am – 9:30pm'}",False,False,True,
+91 8891828584,"Continental, Beverages",250,"6/408 D, Near BMC, Thirikkakara Circle, Ernakulam, Kakkanad, Kochi","10.0299391097,76.3360226154","{'Mon': '12noon – 12midnight', 'Tue': '12noon – 12midnight', 'Wed': '12noon – 12midnight', 'Thu': '12noon – 12midnight', 'Fri': '12noon – 12midnight', 'Sat': '12noon – 12midnight', 'Sun': '12noon – 12midnight'}",True,False,False,
+91 7892436754 +91 7022212458,"Fast Food, Beverages",300,"St. Johns Church Road, Pulkeshi Nagar, Shivajinagar, Bangalore","12.9934720000,77.6074440000","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",False,False,False,
+91 8860723923,"North Indian, Street Food, Desserts",150,"PG Road, Sindhi Colony, Opposite to Heritage Press, Paradise Circle, Secunderabad","0.0000000000,0.0000000000","{'Mon': '7am – 11pm', 'Tue': '7am – 11pm', 'Wed': '7am – 11pm', 'Thu': '7am – 11pm', 'Fri': '7am – 11pm', 'Sat': '7am – 11pm', 'Sun': '7am – 11pm'}",False,False,False,
+91 9948836117,Biryani,200,"Ambedkar Nagar, Yella Reddy Guda, S R Nagar, Hyderabad","17.4345370000,78.4415240000","{'Mon': '11am – 1am', 'Tue': '11am – 1am', 'Wed': '11am – 1am', 'Thu': '11am – 1am', 'Fri': '11am – 1am', 'Sat': '11am – 1am', 'Sun': '11am – 1am'}",True,False,False,
+91 8830875747,"North Indian, Chinese",200,"Tasty Kingdom Chowpati, Near Pawana Sahakari Bank, Dutta Mandir Road, Wakad, Pune","18.5862353992,73.7421692535","{'Mon': '4pm – 4am', 'Tue': '4pm – 4am', 'Wed': '4pm – 4am', 'Thu': '4pm – 4am', 'Fri': '4pm – 4am', 'Sat': '4pm – 4am', 'Sun': '4pm – 4am'}",False,False,False,
+91 9660074696,"Cafe, Beverages",200,"Loco Road, Near Bhaskar Circle, Shakti Colony, Ratanada, Air Force Area, Jodhpur","26.2748250000,73.0282940000","{'Mon': '9am – 11:30pm', 'Tue': '9am – 11:30pm', 'Wed': '9am – 11:30pm', 'Thu': '9am – 11:30pm', 'Fri': '9am – 11:30pm', 'Sat': '9am – 11:30pm', 'Sun': '9am – 11:30pm'}",True,False,False,
+91 8384001503 +91 9711923878,Mughlai,200,"320, 321, Ground Floor, Rithala, Tikoni Market, Block A, Vijay Vihar, Rohini, New Delhi","28.7110741221,77.1016645432","{'Mon': '12:30pm – 11:30pm', 'Tue': '12:30pm – 11:30pm', 'Wed': '12:30pm – 11:30pm', 'Thu': '12:30pm – 11:30pm', 'Fri': '12:30pm – 11:30pm', 'Sat': '12:30pm – 11:30pm', 'Sun': '12:30pm – 11:30pm'}",False,False,False,
+91 9307372112,"Beverages, Cafe, Sandwich, Fast Food, Desserts",500,"Babu Banarasi Das Educational Society, Gomti Nagar, Lucknow","26.8877176836,81.0579929128","{'Mon': '10am – 9pm', 'Tue': '10am – 9pm', 'Wed': '10am – 9pm', 'Thu': '10am – 9pm', 'Fri': '10am – 9pm', 'Sat': '10am – 9pm', 'Sun': '10am – 9pm'}",False,False,False,
+91 7013709505 +91 9849485014,American,1600,"Plot 189 To 198, Survey 50, Gachibowli Village, Gachibowli, Hyderabad","17.4347985000,78.3687073000","{'Mon': '11am – 11:30pm', 'Tue': '11am – 11:30pm', 'Wed': '11am – 11:30pm', 'Thu': '11am – 11:30pm', 'Fri': '11am – 12midnight', 'Sat': '11am – 12midnight', 'Sun': '11am – 11:30pm'}",True,False,False,"Burgers , Chicken Wings , Chocolava , Buffalo Wings , Rice Bowl , Chicken Pizza , Nachos"
+91 9880938331,Fast Food,200,"184, MEI College, 10th Main, Mahalaxmi Puram, Jalahalli, Bangalore","13.0189900000,77.5201910000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
0120 7181706 0124 6252081,North Indian,200,"676, SY-5/2, Singasandra, Bangalore","12.8791700000,77.6464400000","{'Mon': '12noon – 11pm', 'Tue': '12noon – 11pm', 'Wed': '12noon – 11pm', 'Thu': '12noon – 11pm', 'Fri': '12noon – 11pm', 'Sat': '12noon – 11pm', 'Sun': '12noon – 11pm'}",True,False,True,
+91 9599314138 +91 8800190618,"Fast Food, Chinese, Burger, Sandwich, Wraps, Beverages, Desserts",300,"C- 4B/293 A, Janakpuri, New Delhi","28.6192752044,77.0917323232","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '12midnight – 2am, 10am – 12midnight', 'Sat': '12midnight – 2am, 10am – 12midnight', 'Sun': '12midnight – 2am, 10am – 12midnight'}",True,False,False,"Burgers , Pizza , Fries , Veg Burger , White Sauce Pasta , Tikki , Chilli Chicken"
+91 7743876381,"Biryani, Mughlai",300,"Shop 217, Symbosis College, Janvadi Majid, Senapati Bapat Road, Pune","18.5288830000,73.8241990000","{'Mon': '12noon – 10pm', 'Tue': '12noon – 10pm', 'Wed': '12noon – 10pm', 'Thu': '12noon – 10pm', 'Fri': '12noon – 10pm', 'Sat': '12noon – 10pm', 'Sun': '12noon – 10pm'}",True,False,False,
+91 9607096638,North Indian,500,"817, Near Padamji Police Chowky, Bhawani Peth, Rasta Peth, Pune","18.5107880000,73.8714990000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
011 65475557 +91 9711277088,"North Indian, Chinese",500,"9, Community Center, Opposite Satyawati College, Ashok Vihar Phase 2, New Delhi","28.6962091718,77.1796366945","{'Mon': '5:30pm – 2am', 'Tue': '5:30pm – 2am', 'Wed': '5:30pm – 2am', 'Thu': '5:30pm – 2am', 'Fri': '5:30pm – 2am', 'Sat': '5:30pm – 2am', 'Sun': '5:30pm – 2am'}",True,False,False,"Tawa Chaap , Tandoori Momos , Malai Chaap , Dal Makhani , Tawa Paneer , Roti"
+91 9252039077 0145 2772807,Street Food,100,"Near Gurudwara, Choti Basti, Pushkar","26.4871883494,74.5601561666","{'Mon': '6am – 9pm', 'Tue': '6am – 9pm', 'Wed': '6am – 9pm', 'Thu': '6am – 9pm', 'Fri': '6am – 9pm', 'Sat': '6am – 9pm', 'Sun': '6am – 9pm'}",False,False,False,
044 27443636,Finger Food,3000,"Radisson BLU Temple Bay, 57, Covelong Road, Mahabalipuram, Chennai","12.6247707263,80.1943977177","{'Mon': '11am – 12midnight', 'Tue': '11am – 12midnight', 'Wed': '11am – 12midnight', 'Thu': '11am – 12midnight', 'Fri': '11am – 12midnight', 'Sat': '11am – 12midnight', 'Sun': '11am – 12midnight'}",False,False,False,
+91 9964722028,"Beverages, Tea",100,"383, Bashyam Circle, Sadashiv Nagar, Bangalore","13.0066752568,77.5789740309","{'Mon': '8am – 9pm', 'Tue': '8am – 9pm', 'Wed': '8am – 9pm', 'Thu': '8am – 9pm', 'Fri': '8am – 9pm', 'Sat': '8am – 9pm', 'Sun': '8am – 9pm'}",False,False,False,
+91 9895718766,"Chinese, Fast Food",300,"l/283, l/284, Max Building, Ground Floor, Thottumugam, Aluva, Kochi","10.1080070000,76.3679890000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 9998884152,Street Food,200,"Shop A 11, Swagat Rain Forest 1, Kudasan, Airport Gandhinagar Highway, Gandhinagar","0.0000000000,0.0000000000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9958291557 +91 8447995550,Chinese,200,"Near Punjab & Sind Bank, Sector 44, Gurgaon","28.4490830000,77.0771310000","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",False,False,False,
+91 7840083121 +91 9810584129,North Indian,"1,000","Eros Regency, Surajkund Road, Opposite Manav Rachna International School, Charmwood Village, Faridabad","28.4957776893,77.2886114940","{'Mon': '7am – 12noon, 4pm – 10pm', 'Tue': 'Closed', 'Wed': '7am – 12noon, 4pm – 10pm', 'Thu': '7am – 12noon, 4pm – 10pm', 'Fri': '7am – 12noon, 4pm – 10pm', 'Sat': '7am – 12noon, 4pm – 10pm', 'Sun': '7am – 12noon, 4pm – 10pm'}",False,False,False,
+91 9848463143,Andhra,150,"D 26/20/169, Sivaram Nagar, Main Road, Chuttugunta, Srinivasarao Pet, Guntur","16.2913433987,80.4267487675","{'Mon': '6am – 11pm', 'Tue': '6am – 11pm', 'Wed': '6am – 11pm', 'Thu': '6am – 11pm', 'Fri': '6am – 11pm', 'Sat': '6am – 11pm', 'Sun': '6am – 11pm'}",False,False,False,
+91 7744859090,Chinese,200,"Trymboli Colony, Scheme 4, Shree Colony, Line Bazaar, Kolhapur","16.7302445154,74.2426614091","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 8928022302,"Chinese, Thai, Asian",400,"Shop 5, Malhar Arcade, Navghar Fhatak Road, Opposite Vimal Dairy, Bhayandar, Mumbai","19.3054000000,72.8607000000","{'Mon': '12noon – 4pm, 6:30pm – 11:30pm', 'Tue': '12noon – 4pm, 6:30pm – 11:30pm', 'Wed': '12noon – 4pm, 6:30pm – 11:30pm', 'Thu': '12noon – 4pm, 6:30pm – 11:30pm', 'Fri': '12noon – 4pm, 6:30pm – 11:30pm', 'Sat': '12noon – 4pm, 6:30pm – 11:30pm', 'Sun': '12noon – 4pm, 6:30pm – 11:30pm'}",False,False,False,
+91 9214452458,Fast Food,400,"SHOP NO. 5 100 FEET LINK ROAD, NOKHA SECTOR-4 UDAIPUR","24.5736680000,73.7158550000","{'Mon': '12noon – 10pm', 'Tue': '12noon – 10pm', 'Wed': '12noon – 10pm', 'Thu': '12noon – 10pm', 'Fri': '12noon – 10pm', 'Sat': '12noon – 10pm', 'Sun': '12noon – 10pm'}",True,False,False,
0427 2330566 +91 9597099699,"Chettinad, Chinese, North Indian, South Indian",0,"Hotel Cennys Gateway, 97/4, Saradha College Road, Five Roads, Alagapuram Pudur, Salem","0.0000000000,0.0000000000","{'Mon': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm', 'Tue': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm', 'Wed': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm', 'Thu': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm', 'Fri': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm', 'Sat': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm', 'Sun': '7am – 10am, 7pm – 11pm, 12:30pm – 3:30pm'}",False,False,False,
+91 7383802673,"Bakery, Juices",400,"563, Anandvan Society, New Sama, Vadodara","22.3397612301,73.2013504207","{'Mon': '10am – 9pm', 'Tue': '10am – 9pm', 'Wed': '10am – 9pm', 'Thu': '10am – 9pm', 'Fri': '10am – 9pm', 'Sat': '10am – 9pm', 'Sun': '10am – 9pm'}",False,False,False,
+91 9999330671,North Indian,200,"F-90B, Gali 5, Near Peepal Chowk, Laxmi Nagar, New Delhi","28.6358180000,77.2804190000","{'Mon': '11:30am – 4:30pm, 7pm – 10pm', 'Tue': '11:30am – 4:30pm, 7pm – 10pm', 'Wed': '11:30am – 4:30pm, 7pm – 10pm', 'Thu': '11:30am – 4:30pm, 7pm – 10pm', 'Fri': '11:30am – 4:30pm, 7pm – 10pm', 'Sat': '11:30am – 4:30pm, 7pm – 10pm', 'Sun': 'Closed'}",False,False,True,
+91 9718278786,"Biryani, Kebab",300,"Dargah Matka Peer, Near Pragati Maidan Gate 4, Beside Bharat Petroleum Petrol Pump, Pragati Maidan, New Delhi","0.0000000000,0.0000000000","{'Mon': '10:30am – 7pm', 'Tue': '10:30am – 7pm', 'Wed': '10:30am – 7pm', 'Thu': '10:30am – 7pm', 'Fri': '10:30am – 7pm', 'Sat': '10:30am – 7pm', 'Sun': '10:30am – 7pm'}",False,False,False,
+91 8233355220,"Lebanese, Fast Food",500,"Opposite B.N. College, Airport Road, Govindpura, Subhash Nagar, Udaipur","24.5806664245,73.7167808041","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,Tandoori Chicken
0135 2440223,"North Indian, Italian, Israeli, Cafe",550,"Laxman Jhula, Tapovan, Rishikesh","30.1236835057,78.3294450492","{'Mon': '10am – 11pm', 'Tue': '10am – 11pm', 'Wed': '10am – 11pm', 'Thu': '10am – 11pm', 'Fri': '10am – 11pm', 'Sat': '10am – 11pm', 'Sun': '10am – 11pm'}",False,False,False,
+91 9010356658,"South Indian, Hyderabadi",150,"16-11-477/2, Dilsukhnagar, Hyderabad","17.3691496534,78.5229922459","{'Mon': '6am – 10pm', 'Tue': '6am – 10pm', 'Wed': '6am – 10pm', 'Thu': '6am – 10pm', 'Fri': '6am – 10pm', 'Sat': '6am – 10pm', 'Sun': '6am – 10pm'}",False,False,False,
+91 9999135151 +91 7428555538,"Finger Food, Italian, Chinese, European, North Indian",1600,"HN - 11, Hauz Khas Village, New Delhi","28.5542923547,77.1944770217","{'Mon': '12noon – 1am', 'Tue': '12noon – 1am', 'Wed': '12noon – 1am', 'Thu': '12noon – 1am', 'Fri': '12noon – 1am', 'Sat': '12noon – 1am', 'Sun': '12noon – 1am'}",True,False,False,"Cocktails , Pizza , Mocktails , Beer , Chilli Chicken , Pasta , Chicken Tikka"
+91 9650914787,"North Indian, Fast Food, Rolls",550,"A-2, Palam Dabari Road, Mahavir Enclave, Palam, New Delhi","28.5997551596,77.0819503069","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,"Dal Makhani , Momos , Tawa Chaap , Rumali Roti"
0471 6612345,"Continental, North Indian, South Indian",750,"Vivanta By Taj, CV Raman Pillai Road, DPI, Thycaud, Trivandrum","8.4971764538,76.9581666961","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",False,False,False,
+91 9752955955 +91 8319505387,"Chinese, Momos",200,"Opposite Manas Bhawan, M L B Road, Phoolbagh, Lashkar, Gwalior","26.2119693000,78.1717218000","{'Mon': '1pm – 11pm', 'Tue': '1pm – 11pm', 'Wed': '1pm – 11pm', 'Thu': '1pm – 11pm', 'Fri': '1pm – 11pm', 'Sat': '1pm – 11pm', 'Sun': '1pm – 11pm'}",True,False,False,"Burgers , Tandoori Momos , Mojito"
